id,user,post
1687,12330,11364
1688,13456,13306
1689,9719,520
1690,12103,8887
1691,17871,17784
1692,15910,5068
1693,14612,17429
1694,5022,18524
1695,10853,4537
1696,10596,8548
1697,10048,11686
1698,5851,1590
1699,14167,14593
1700,16703,16511
1701,1769,1730
1702,1723,3614
1703,14033,17564
1704,1026,12057
1705,18247,16722
1706,6672,18827
1707,19691,13196
1708,14557,18654
1709,5610,2231
1710,10207,12047
1711,19627,5166
1712,898,10956
1713,14014,17523
1714,15865,15289
1715,19452,16460
1716,15587,14498
1717,15450,5533
1718,925,5810
1719,591,6449
1720,2083,2536
1721,17679,9942
1722,3423,9401
1723,1855,7055
1724,13329,12442
1725,15374,19197
1726,400,3017
1727,9096,10571
1728,8983,9640
1729,5120,9913
1730,12106,11112
1731,2417,18022
1732,14080,17584
1733,9387,10174
1734,10990,13300
1735,5364,16824
1736,276,15659
1737,12351,7840
1738,1184,19014
1739,6094,3449
1740,17457,8392
1741,3749,15086
1742,9231,16897
1743,10136,11407
1744,14192,10730
1745,620,3039
1746,1554,16780
1747,630,2689
1748,11360,13793
1749,12500,9781
1750,18844,17072
1751,3889,1211
1752,11028,11395
1753,474,3658
1754,10162,12229
1755,1919,1704
1756,16046,12701
1757,1608,5784
1758,1673,3344
1759,16812,19200
1760,15461,6710
1761,11052,19651
1762,14756,3099
1763,19863,13027
1764,13553,5465
1765,6768,13875
1766,19313,13268
1767,1156,17560
1768,12664,958
1769,7220,19848
1770,11679,6771
1771,17604,5100
1772,10933,15710
1773,3868,2025
1774,14160,39
1775,19464,209
1776,16743,7396
1777,3056,4563
1778,18869,19476
1779,13866,17340
1780,8266,9806
1781,4697,3968
1782,9214,1941
1783,14697,15637
1784,2041,15832
1785,15041,16002
1786,10111,19945
1787,10038,2935
1788,4057,968
1789,3458,3018
1790,15793,12979
1791,15067,1522
1792,10941,5625
1793,1296,16823
1794,11808,9730
1795,888,1540
1796,2046,14130
1797,13255,17540
1798,8193,10693
1799,15122,6566
1800,4688,1741
1801,547,1412
1802,18020,5783
1803,11093,4267
1804,8726,3556
1805,12081,16930
1806,14293,15771
1807,18106,9725
1808,7949,18510
1809,2266,2546
1810,14411,12114
1811,14038,3557
1812,13722,18814
1813,14758,4494
1814,19658,17393
1815,6900,2498
1816,16669,4088
1817,16488,1750
1818,11823,13588
1819,19020,17228
1820,19934,4096
1821,8735,4168
1822,2238,19798
1823,1124,4571
1824,66,12940
1825,1258,13267
1826,12558,18698
1827,11212,18765
1828,2003,17349
1829,2673,9148
1830,432,5602
1831,11690,9941
1832,14306,16586
1833,16775,12648
1834,6531,10722
1835,11959,3512
1836,2484,10216
1837,11324,7474
1838,3952,4624
1839,18589,19876
1840,12735,9317
1841,16067,19040
1842,6589,14490
1843,12652,145
1844,16699,7921
1845,1328,7763
1846,14981,8995
1847,5962,3236
1848,17736,19756
1849,6212,7931
1850,18155,1440
1851,3054,17646
1852,3521,19024
1853,4802,7412
1854,16198,18148
1855,5995,3500
1856,14434,7011
1857,3346,19575
1858,1769,7269
1859,3057,6795
1860,5072,8361
1861,16695,10506
1862,15156,13306
1863,4819,5412
1864,1022,15681
1865,1906,16220
1866,8466,4217
1867,17370,4744
1868,4027,9633
1869,1112,399
1870,3931,1349
1871,9576,16806
1872,19199,2641
1873,3109,9609
1874,17249,11699
1875,1582,3411
1876,8174,2856
1877,4260,1026
1878,10197,12871
1879,15210,9198
1880,1644,16962
1881,6848,6412
1882,8398,12359
1883,15977,12112
1884,14343,9837
1885,15953,5249
1886,2646,12684
1887,9340,19618
1888,12778,6052
1889,14554,18912
1890,11167,11502
1891,5736,12740
1892,17826,19627
1893,14090,12895
1894,10894,8054
1895,13029,11376
1896,13981,10073
1897,11752,742
1898,6796,6947
1899,9508,14402
1900,121,6193
1901,1374,2978
1902,3953,19322
1903,16363,11778
1904,8168,15019
1905,10085,12266
1906,15197,14125
1907,2213,19701
1908,1592,11134
1909,1498,1299
1910,5596,7488
1911,7664,13665
1912,15135,7053
1913,12944,7588
1914,9505,7181
1915,2901,19967
1916,12075,3177
1917,10368,9718
1918,12738,10685
1919,3060,8643
1920,7156,6452
1921,15655,6198
1922,4850,3406
1923,18877,2621
1924,16229,14706
1925,12652,6158
1926,1731,17423
1927,16960,4563
1928,6135,5583
1929,18872,16203
1930,11644,5347
1931,12679,8789
1932,1953,8184
1933,9083,3956
1934,13095,10291
1935,1431,9828
1936,3954,18456
1937,2433,2481
1938,4241,6325
1939,1671,6125
1940,17804,18701
1941,7438,1035
1942,10799,12344
1943,16335,875
1944,9466,19841
1945,1696,4870
1946,17254,2752
1947,10394,9087
1948,7033,18591
1949,9217,3599
1950,12825,13200
1951,3833,4260
1952,19136,5361
1953,1238,4349
1954,11540,16050
1955,455,5680
1956,1607,10093
1957,18569,3891
1958,4115,13907
1959,17666,10939
1960,2463,16168
1961,16109,3083
1962,3473,19723
1963,5516,8545
1964,17024,14877
1965,16419,3512
1966,19684,16518
1967,17013,11533
1968,15896,19001
1969,5686,11041
1970,11885,8491
1971,9217,488
1972,1509,15019
1973,5759,14277
1974,13533,8138
1975,17538,10584
1976,16645,5050
1977,3326,7105
1978,5475,15654
1979,13910,2409
1980,14362,157
1981,14746,9099
1982,8360,16448
1983,8303,19669
1984,19235,15122
1985,2068,19302
1986,16711,5684
1987,4200,18866
1988,56,19924
1989,13404,12294
1990,1450,10550
1991,5716,16907
1992,5176,19299
1993,7876,7422
1994,18877,5463
1995,5600,7967
1996,10845,2028
1997,13990,5746
1998,16542,13584
1999,2160,3679
2000,6779,17683
2001,15708,18984
2002,6019,12975
2003,12243,11834
2004,9601,18256
2005,4626,2207
2006,4554,12194
2007,10722,5229
2008,13872,505
2009,15103,9139
2010,8207,14196
2011,12454,6448
2012,8213,8392
2013,12178,5522
2014,8834,8702
2015,5335,756
2016,5697,13722
2017,2968,19242
2018,13016,5694
2019,13909,4126
2020,15957,10944
2021,6623,10634
2022,12345,17973
2023,1669,19913
2024,11033,4403
2025,5398,14002
2026,4503,1728
2027,3579,9422
2028,19996,3331
2029,11386,6152
2030,6159,16721
2031,19220,10456
2032,19048,17922
2033,5407,780
2034,3142,14116
2035,14881,4711
2036,17670,16963
2037,2790,1360
2038,1327,5795
2039,4626,15911
2040,18981,3962
2041,15980,17422
2042,2561,18420
2043,16381,529
2044,15207,18492
2045,19655,17970
2046,2767,2250
2047,8854,12803
2048,13899,17405
2049,15861,10453
2050,14285,8254
2051,850,2611
2052,3795,7656
2053,4305,14145
2054,6830,16298
2055,11042,18352
2056,13800,14415
2057,15477,9553
2058,3130,2666
2059,2328,16779
2060,5532,18293
2061,11127,8030
2062,6993,3906
2063,9096,15055
2064,19744,18614
2065,5022,15945
2066,16862,18047
2067,9985,3787
2068,14498,3813
2069,34,17106
2070,2653,17015
2071,6786,15822
2072,13091,7900
2073,1054,15439
2074,10016,5300
2075,6988,16141
2076,12641,11079
2077,4,7637
2078,14251,11996
2079,16743,331
2080,10920,5708
2081,18891,5969
2082,14886,7076
2083,12072,2658
2084,3713,5945
2085,2396,3473
2086,8127,3582
2087,19596,1906
2088,17771,9721
2089,8911,6131
2090,17807,13155
2091,148,14272
2092,10517,5537
2093,12774,11980
2094,5988,14253
2095,15264,11912
2096,10470,7782
2097,11176,2658
2098,4299,17358
2099,9069,10021
2100,15629,15862
2101,3161,12316
2102,13751,9918
2103,9397,1082
2104,11484,14915
2105,8331,16835
2106,296,7166
2107,11306,6961
2108,3336,259
2109,9572,13466
2110,7563,18926
2111,1668,2526
2112,17251,17721
2113,9722,13210
2114,4785,6888
2115,1128,8525
2116,6955,6807
2117,5569,18463
2118,19188,12568
2119,18963,7348
2120,12225,16401
2121,258,17689
2122,7786,4700
2123,17430,874
2124,12565,10844
2125,4076,12549
2126,6496,15060
2127,15975,607
2128,16790,8127
2129,11749,1282
2130,5413,4080
2131,7612,13230
2132,2560,3657
2133,5670,1258
2134,19033,987
2135,16526,13226
2136,6718,7322
2137,11772,15519
2138,10673,8881
2139,6405,11131
2140,6515,14761
2141,10801,106
2142,6489,6199
2143,18900,19387
2144,14735,7721
2145,14355,13112
2146,4033,5484
2147,14733,19719
2148,8106,3262
2149,18835,47
2150,18182,17736
2151,12470,16572
2152,15342,9293
2153,19867,9542
2154,209,4398
2155,9191,9163
2156,15445,9379
2157,6107,9908
2158,17300,8153
2159,18370,10408
2160,11223,13028
2161,5966,12885
2162,8963,969
2163,11662,9148
2164,754,11263
2165,17220,12659
2166,7214,5526
2167,14887,8000
2168,13003,13007
2169,15555,18794
2170,3009,1387
2171,18306,12824
2172,8505,12235
2173,13103,611
2174,16645,1567
2175,17314,6681
2176,12486,2053
2177,3243,13351
2178,15763,8647
2179,13661,12734
2180,3651,19789
2181,9028,3371
2182,5297,11919
2183,442,18491
2184,14331,2149
2185,19294,10528
2186,1968,8849
2187,4518,5219
2188,3703,6248
2189,8497,10155
2190,7039,9063
2191,986,18187
2192,12532,12010
2193,15743,3625
2194,4616,15351
2195,17349,17303
2196,19219,14509
2197,6197,17730
2198,11534,450
2199,19003,14388
2200,19257,12857
2201,3135,10695
2202,9050,13982
2203,4321,9556
2204,11536,7227
2205,10417,14298
2206,13850,16137
2207,423,6519
2208,1849,9210
2209,1043,18758
2210,661,4173
2211,869,14229
2212,8357,18482
2213,10583,1872
2214,14371,9973
2215,4813,1715
2216,15433,4815
2217,16491,13593
2218,15439,11433
2219,1010,14962
2220,13918,8247
2221,9322,12704
2222,4971,10937
2223,17922,18481
2224,189,9006
2225,16122,8294
2226,2253,5901
2227,17680,14164
2228,2639,928
2229,5295,16533
2230,3245,19190
2231,7622,9192
2232,14143,2020
2233,18673,3327
2234,15624,10412
2235,12674,9804
2236,10497,19058
2237,9116,4645
2238,15172,2025
2239,2446,13918
2240,3895,19862
2241,19314,4780
2242,2254,7760
2243,7896,6911
2244,19759,15929
2245,8610,9990
2246,3823,494
2247,2304,5391
2248,12973,14813
2249,19560,15557
2250,6164,14895
2251,3294,13084
2252,2101,16683
2253,17742,2834
2254,16503,14819
2255,19932,2509
2256,2923,7265
2257,15127,5638
2258,2915,1757
2259,17886,1579
2260,14135,9242
2261,5099,2949
2262,9289,11965
2263,11536,14309
2264,8533,7547
2265,2707,10438
2266,12448,2130
2267,16552,19194
2268,15514,613
2269,18615,5926
2270,2429,12392
2271,2894,11776
2272,10937,2839
2273,12681,5356
2274,14316,18953
2275,7195,5544
2276,15427,5001
2277,19488,13758
2278,14417,17937
2279,19106,1810
2280,2510,13178
2281,9395,3735
2282,765,6664
2283,11916,6138
2284,16911,16207
2285,8291,7685
2286,12189,11904
2287,11618,14117
2288,14751,11657
2289,600,8126
2290,11271,9344
2291,9335,12924
2292,15730,8573
2293,5365,16547
2294,5756,11041
2295,7728,438
2296,14204,2415
2297,15964,7768
2298,8861,4257
2299,8512,16450
2300,4047,1434
2301,15261,18545
2302,10204,4387
2303,17241,18337
2304,9478,14936
2305,12454,5999
2306,4079,9282
2307,16095,10073
2308,9194,3912
2309,1863,10607
2310,6255,15356
2311,1383,557
2312,6780,5788
2313,8144,14153
2314,4191,11278
2315,1665,18056
2316,16875,18591
2317,595,12928
2318,14650,767
2319,6636,1082
2320,10628,12036
2321,8712,3960
2322,4441,17448
2323,11548,101
2324,19292,13499
2325,6163,4722
2326,2411,992
2327,13269,9851
2328,8503,128
2329,13197,5799
2330,16481,19548
2331,5025,16824
2332,15488,11278
2333,5515,6377
2334,12181,7418
2335,11926,19243
2336,141,9375
2337,15282,7962
2338,17214,9980
2339,8307,8564
2340,15601,15609
2341,9195,12369
2342,5649,13749
2343,9435,10907
2344,14648,19201
2345,13902,7854
2346,9718,9126
2347,8069,2744
2348,14515,2051
2349,9536,6217
2350,2357,5314
2351,12611,11832
2352,9751,1350
2353,5945,11252
2354,2581,5717
2355,1022,11530
2356,6825,3782
2357,12854,16493
2358,6081,12090
2359,17867,15633
2360,2822,2486
2361,14478,10216
2362,12069,3164
2363,19629,4684
2364,8410,9344
2365,8451,18975
2366,16736,7953
2367,15036,11153
2368,16678,11830
2369,11623,19398
2370,13918,19948
2371,4557,6532
2372,1503,16055
2373,18809,2655
2374,9723,18947
2375,5863,214
2376,16680,17182
2377,6367,1180
2378,18075,12351
2379,2910,5440
2380,15812,5261
2381,14434,9919
2382,13083,5481
2383,13976,10731
2384,13383,11625
2385,13569,18655
2386,4961,492
2387,1237,15831
2388,13748,16683
2389,16384,9008
2390,8795,15661
2391,17256,11800
2392,15595,10587
2393,16298,2722
2394,8638,2279
2395,11400,9483
2396,18253,12259
2397,18681,1835
2398,1246,2388
2399,5741,9060
2400,7156,10600
2401,11204,19137
2402,9638,6506
2403,9417,5815
2404,13397,1206
2405,2533,8511
2406,14286,6258
2407,13011,12012
2408,12034,19137
2409,7740,15955
2410,17817,375
2411,922,15945
2412,19056,1467
2413,450,15056
2414,9117,11663
2415,9862,13173
2416,13179,14927
2417,16010,11227
2418,5039,14951
2419,16103,12233
2420,9567,11371
2421,1962,4760
2422,3749,5666
2423,2395,820
2424,4836,19273
2425,11610,1075
2426,707,8506
2427,14030,5341
2428,18984,6724
2429,7974,12986
2430,15787,3368
2431,5904,16576
2432,18611,655
2433,18191,13657
2434,12819,7026
2435,9388,16712
2436,10155,17026
2437,10768,6968
2438,18938,9190
2439,1854,12700
2440,116,12024
2441,3294,3844
2442,3257,1358
2443,11115,5478
2444,7868,19628
2445,5819,9072
2446,19992,11980
2447,19795,15054
2448,2576,19261
2449,8818,5595
2450,10158,17612
2451,18654,1678
2452,549,15886
2453,5345,12222
2454,7433,12020
2455,4433,17018
2456,15239,11783
2457,10293,1458
2458,3820,923
2459,17578,19918
2460,8518,14531
2461,5944,14056
2462,13333,4224
2463,15628,19044
2464,18935,2606
2465,10696,11355
2466,12396,6274
2467,7913,3928
2468,15582,11354
2469,703,8038
2470,1244,17502
2471,4537,6796
2472,10026,7842
2473,8661,765
2474,5851,11659
2475,2047,13361
2476,10192,17725
2477,7866,11031
2478,12706,9811
2479,371,7867
2480,4431,3304
2481,6977,9132
2482,7170,15489
2483,9146,6722
2484,15500,8291
2485,4598,4102
2486,17718,1049
2487,15735,2864
2488,14265,2464
2489,13489,17653
2490,14728,3880
2491,7759,6101
2492,14158,18689
2493,11413,1805
2494,14284,7612
2495,13218,17070
2496,12943,9010
2497,5792,9475
2498,18187,16035
2499,18621,5614
2500,14953,1840
2501,6359,11900
2502,10319,1400
2503,7425,7759
2504,8425,18606
2505,2382,11270
2506,11827,6069
2507,11999,4595
2508,12553,11099
2509,484,4898
2510,4791,13211
2511,11217,6951
2512,16733,6081
2513,6904,7864
2514,16804,17705
2515,16139,8607
2516,6314,8046
2517,15864,9266
2518,11365,4109
2519,9080,18927
2520,9935,2555
2521,1928,14207
2522,4076,420
2523,19396,6167
2524,13028,6058
2525,17069,2486
2526,10596,1642
2527,16011,3133
2528,4334,14487
2529,4647,13795
2530,18692,18338
2531,7005,13831
2532,5197,14766
2533,15141,12673
2534,17962,3700
2535,1445,18887
2536,10727,15178
2537,2105,16694
2538,9600,16452
2539,12458,1359
2540,12005,7908
2541,17412,4298
2542,9630,18164
2543,4513,19133
2544,14148,13580
2545,14681,561
2546,12514,19159
2547,4215,1781
2548,13259,9373
2549,539,3465
2550,2775,18369
2551,3364,7136
2552,15642,9284
2553,3997,3424
2554,12755,13716
2555,2570,11521
2556,16608,19414
2557,7798,6385
2558,19438,2468
2559,8746,2468
2560,13305,12097
2561,4378,17674
2562,10423,5407
2563,237,17049
2564,6105,10013
2565,18016,13433
2566,4842,8619
2567,3549,18913
2568,13357,17546
2569,2395,6820
2570,9735,5375
2571,10031,5542
2572,7728,15500
2573,2855,8306
2574,5794,2290
2575,4781,2300
2576,8322,5565
2577,5405,9196
2578,13369,14916
2579,7953,1501
2580,14499,8393
2581,9356,9352
2582,19383,12210
2583,4647,16828
2584,16559,16490
2585,392,18144
2586,3325,15002
2587,15714,5848
2588,10903,4456
2589,4090,17147
2590,9606,11456
2591,6758,3460
2592,558,18534
2593,866,7185
2594,10686,7003
2595,8852,14533
2596,5568,2312
2597,9293,2910
2598,620,10793
2599,8091,18653
2600,7957,342
2601,4376,14246
2602,10950,9479
2603,3577,16167
2604,17360,18678
2605,18802,10521
2606,18148,2814
2607,2375,11841
2608,13656,16360
2609,11032,14997
2610,8635,19331
2611,6765,14171
2612,15073,8375
2613,11677,12476
2614,10963,958
2615,2933,13222
2616,1906,5328
2617,369,10513
2618,9560,5796
2619,10407,9048
2620,17171,12403
2621,19104,11903
2622,13524,13082
2623,13398,18266
2624,1617,16362
2625,18758,11633
2626,16617,15400
2627,12129,15186
2628,6853,7266
2629,18565,17129
2630,6932,5896
2631,18863,5451
2632,8840,10125
2633,5025,2151
2634,4205,6240
2635,14621,10191
2636,3539,9367
2637,12007,1848
2638,5863,11256
2639,13629,5627
2640,5051,5999
2641,11556,16318
2642,13348,4338
2643,2794,15915
2644,9728,10845
2645,10047,17417
2646,2584,14451
2647,7820,16891
2648,4742,3217
2649,1916,6877
2650,16893,12960
2651,9408,4735
2652,4004,17131
2653,13632,8580
2654,16507,16704
2655,7610,10315
2656,19085,1624
2657,12462,1971
2658,2342,19911
2659,4032,19007
2660,5961,3822
2661,1982,9147
2662,11561,14112
2663,13929,16141
2664,17090,10331
2665,8553,4826
2666,15368,12455
2667,14007,18182
2668,19777,14519
2669,8761,15917
2670,17678,16168
2671,14506,19321
2672,18464,4342
2673,11566,8022
2674,7239,14726
2675,18891,16077
2676,2537,3582
2677,6732,16448
2678,4934,6347
2679,13570,2550
2680,2510,12939
2681,8902,9119
2682,5575,4577
2683,18323,5757
2684,12187,2819
2685,10713,9486
2686,12830,4703
2687,8231,17184
2688,19693,4139
2689,15281,17016
2690,7909,6333
2691,5508,4290
2692,2073,17903
2693,5540,14147
2694,19713,8525
2695,5756,18177
2696,8848,948
2697,8961,8816
2698,4856,18430
2699,17876,11795
2700,8611,17581
2701,13898,13047
2702,16747,14729
2703,1806,11379
2704,3304,9700
2705,12281,12561
2706,7261,12977
2707,899,8620
2708,1846,12608
2709,12037,2741
2710,2029,10011
2711,13299,14354
2712,6962,16539
2713,19122,18976
2714,3365,7061
2715,4804,1596
2716,7943,12368
2717,15440,5115
2718,10522,18248
2719,12025,15849
2720,279,4090
2721,18046,8465
2722,13458,16470
2723,15760,2327
2724,14191,19399
2725,13639,12099
2726,6217,2529
2727,2642,12948
2728,12554,4577
2729,18435,19121
2730,14316,18135
2731,17981,6506
2732,8479,14165
2733,15846,16039
2734,3575,11916
2735,1291,15197
2736,19202,18536
2737,15621,12052
2738,11943,10036
2739,10529,18648
2740,3704,19552
2741,14404,11560
2742,9578,15333
2743,11277,18890
2744,12422,3956
2745,11241,11720
2746,12043,10142
2747,6742,3675
2748,7202,8325
2749,16370,2395
2750,5856,17435
2751,15549,19611
2752,16459,10800
2753,5204,9636
2754,2181,3948
2755,8240,3085
2756,1157,18409
2757,4159,16583
2758,11753,5373
2759,13434,13293
2760,4715,2604
2761,6849,9105
2762,15827,10869
2763,12551,7535
2764,3158,15500
2765,10066,939
2766,7827,10359
2767,16126,13695
2768,18174,1038
2769,19821,18533
2770,9689,13137
2771,310,9412
2772,3075,8990
2773,8249,15605
2774,13952,4973
2775,9123,19697
2776,19182,15646
2777,12801,6837
2778,6147,7403
2779,18651,17719
2780,15200,9167
2781,15396,6242
2782,11009,16703
2783,5833,4350
2784,13882,19742
2785,1326,2282
2786,5936,7824
2787,12860,18206
2788,8483,9693
2789,13559,7231
2790,19427,771
2791,11577,5224
2792,8960,7216
2793,17098,5264
2794,16710,10641
2795,6594,11906
2796,2035,6406
2797,12156,3309
2798,15984,4301
2799,6047,19348
2800,356,12454
2801,8347,8872
2802,15424,14992
2803,19565,13649
2804,215,993
2805,5189,6438
2806,16636,13444
2807,17145,12834
2808,13373,3476
2809,19495,4235
2810,12937,13775
2811,18258,3563
2812,5021,3641
2813,1033,18557
2814,15141,17209
2815,7801,16244
2816,13107,4308
2817,13526,4366
2818,6863,18602
2819,7696,15825
2820,11437,147
2821,2087,16992
2822,8472,11391
2823,1755,909
2824,9018,169
2825,13774,2459
2826,19116,6110
2827,2084,11910
2828,2875,6369
2829,6800,1104
2830,9718,5246
2831,1657,10132
2832,13027,10907
2833,5673,4778
2834,18190,19354
2835,12098,18655
2836,15106,16040
2837,16535,13825
2838,708,13794
2839,9570,6841
2840,3352,14545
2841,14064,17476
2842,6466,14865
2843,9759,9277
2844,14756,16332
2845,17850,12561
2846,11714,6699
2847,3860,12886
2848,15244,8965
2849,7337,7547
2850,7962,11325
2851,4690,19973
2852,1521,2112
2853,15196,5667
2854,11097,10304
2855,10898,14403
2856,19302,8914
2857,19706,18722
2858,12043,7833
2859,6035,14449
2860,14556,3335
2861,6054,19789
2862,4534,16134
2863,18347,17480
2864,8589,4251
2865,7897,16331
2866,13978,5969
2867,16892,17474
2868,16886,16729
2869,17689,12959
2870,7864,4198
2871,9212,14915
2872,7783,5277
2873,5939,5942
2874,3026,4007
2875,1856,19490
2876,18444,8180
2877,2749,3100
2878,3252,558
2879,17150,19450
2880,3685,18976
2881,5193,18414
2882,18688,143
2883,8933,8705
2884,661,14022
2885,3402,4730
2886,4314,1938
2887,5939,5120
2888,3729,2585
2889,7392,15498
2890,6811,13095
2891,928,16057
2892,13826,5618
2893,9832,16389
2894,4040,1963
2895,16056,3785
2896,1812,7964
2897,17130,455
2898,7137,18395
2899,12854,9872
2900,16815,706
2901,15753,1710
2902,17022,10028
2903,16682,15070
2904,364,12099
2905,17742,6431
